step,upright,speed,reward,skill_name,fault_active
133425,1.0,0.0,0.5,none,False
133426,1.0,0.0,0.5,none,False
133427,1.0,0.0,0.5,none,False
133428,1.0,0.0,0.5,none,False
133429,1.0,0.0,0.5,none,False
133430,1.0,0.0,0.5,none,False
133431,1.0,0.0,0.5,none,False
133432,1.0,0.0,0.5,none,False
133433,1.0,0.0,0.5,none,False
133434,1.0,0.0,0.5,none,False
133435,1.0,0.0,0.5,none,False
133436,1.0,0.0,0.5,none,False
133437,1.0,0.0,0.5,none,False
133438,1.0,0.0,0.5,none,False
133439,1.0,0.0,0.5,none,False
133440,1.0,0.0,0.5,none,False
133441,1.0,0.0,0.5,none,False
133442,1.0,0.0,0.5,none,False
133443,1.0,0.0,0.5,none,False
133444,1.0,0.0,0.5,none,False
133445,1.0,0.0,0.5,none,False
133446,1.0,0.0,0.5,none,False
133447,1.0,0.0,0.5,none,False
133448,1.0,0.0,0.5,none,False
133449,1.0,0.0,0.5,none,False
133450,1.0,0.0,0.5,none,False
133451,1.0,0.0,0.5,none,False
133452,1.0,0.0,0.5,none,False
133453,1.0,0.0,0.5,none,False
133454,1.0,0.0,0.5,none,False
133455,1.0,0.0,0.5,none,False
133456,1.0,0.0,0.5,none,False
133457,1.0,0.0,0.5,none,False
133458,1.0,0.0,0.5,none,False
133459,1.0,0.0,0.5,none,False
133460,1.0,0.0,0.5,none,False
133461,1.0,0.0,0.5,none,False
133462,1.0,0.0,0.5,none,False
133463,1.0,0.0,0.5,none,False
133464,1.0,0.0,0.5,none,False
133465,1.0,0.0,0.5,none,False
133466,1.0,0.0,0.5,none,False
133467,1.0,0.0,0.5,none,False
133468,1.0,0.0,0.5,none,False
133469,1.0,0.0,0.5,none,False
133470,1.0,0.0,0.5,none,False
133471,1.0,0.0,0.5,none,False
133472,1.0,0.0,0.5,none,False
133473,1.0,0.0,0.5,none,False
133474,1.0,0.0,0.5,none,False
133475,1.0,0.0,0.5,none,False
133476,1.0,0.0,0.5,none,False
133477,1.0,0.0,0.5,none,False
133478,1.0,0.0,0.5,none,False
133479,1.0,0.0,0.5,none,False
133480,1.0,0.0,0.5,none,False
133481,1.0,0.0,0.5,none,False
133482,1.0,0.0,0.5,none,False
133483,1.0,0.0,0.5,none,False
133484,1.0,0.0,0.5,none,False
133485,1.0,0.0,0.5,none,False
133486,1.0,0.0,0.5,none,False
133487,1.0,0.0,0.5,none,False
133488,1.0,0.0,0.5,none,False
133489,1.0,0.0,0.5,none,False
133490,1.0,0.0,0.5,none,False
133491,1.0,0.0,0.5,none,False
133492,1.0,0.0,0.5,none,False
133493,1.0,0.0,0.5,none,False
133494,1.0,0.0,0.5,none,False
133495,1.0,0.0,0.5,none,False
133496,1.0,0.0,0.5,none,False
133497,1.0,0.0,0.5,none,False
133498,1.0,0.0,0.5,none,False
133499,1.0,0.0,0.5,none,False
133500,1.0,0.0,0.5,none,False
133501,1.0,0.0,0.5,none,False
133502,1.0,0.0,0.5,none,False
133503,1.0,0.0,0.5,none,False
133504,1.0,0.0,0.5,none,False
133505,1.0,0.0,0.5,none,False
133506,1.0,0.0,0.5,none,False
133507,1.0,0.0,0.5,none,False
133508,1.0,0.0,0.5,none,False
133509,1.0,0.0,0.5,none,False
133510,1.0,0.0,0.5,none,False
133511,1.0,0.0,0.5,none,False
133512,1.0,0.0,0.5,none,False
133513,1.0,0.0,0.5,none,False
133514,1.0,0.0,0.5,none,False
133515,1.0,0.0,0.5,none,False
133516,1.0,0.0,0.5,none,False
133517,1.0,0.0,0.5,none,False
133518,1.0,0.0,0.5,none,False
133519,1.0,0.0,0.5,none,False
133520,1.0,0.0,0.5,none,False
133521,1.0,0.0,0.5,none,False
133522,1.0,0.0,0.5,none,False
133523,1.0,0.0,0.5,none,False
133524,1.0,0.0,0.5,none,False
133525,1.0,0.0,0.5,none,False
133526,1.0,0.0,0.5,none,False
133527,1.0,0.0,0.5,none,False
133528,1.0,0.0,0.5,none,False
133529,1.0,0.0,0.5,none,False
133530,1.0,0.0,0.5,none,False
133531,1.0,0.0,0.5,none,False
133532,1.0,0.0,0.5,none,False
133533,1.0,0.0,0.5,none,False
133534,1.0,0.0,0.5,none,False
133535,1.0,0.0,0.5,none,False
133536,1.0,0.0,0.5,none,False
133537,1.0,0.0,0.5,none,False
133538,1.0,0.0,0.5,none,False
133539,1.0,0.0,0.5,none,False
133540,1.0,0.0,0.5,none,False
133541,1.0,0.0,0.5,none,False
133542,1.0,0.0,0.5,none,False
133543,1.0,0.0,0.5,none,False
133544,1.0,0.0,0.5,none,False
133545,1.0,0.0,0.5,none,False
133546,1.0,0.0,0.5,none,False
133547,1.0,0.0,0.5,none,False
133548,1.0,0.0,0.5,none,False
133549,1.0,0.0,0.5,none,False
133550,1.0,0.0,0.5,none,False
133551,1.0,0.0,0.5,none,False
133552,1.0,0.0,0.5,none,False
133553,1.0,0.0,0.5,none,False
133554,1.0,0.0,0.5,none,False
133555,1.0,0.0,0.5,none,False
133556,1.0,0.0,0.5,none,False
133557,1.0,0.0,0.5,none,False
133558,1.0,0.0,0.5,none,False
133559,1.0,0.0,0.5,none,False
133560,1.0,0.0,0.5,none,False
133561,1.0,0.0,0.5,none,False
133562,1.0,0.0,0.5,none,False
133563,1.0,0.0,0.5,none,False
133564,1.0,0.0,0.5,none,False
133565,1.0,0.0,0.5,none,False
133566,1.0,0.0,0.5,none,False
133567,1.0,0.0,0.5,none,False
133568,1.0,0.0,0.5,none,False
133569,1.0,0.0,0.5,none,False
133570,1.0,0.0,0.5,none,False
133571,1.0,0.0,0.5,none,False
133572,1.0,0.0,0.5,none,False
133573,1.0,0.0,0.5,none,False
133574,1.0,0.0,0.5,none,False
133575,1.0,0.0,0.5,none,False
133576,1.0,0.0,0.5,none,False
133577,1.0,0.0,0.5,none,False
133578,1.0,0.0,0.5,none,False
133579,1.0,0.0,0.5,none,False
133580,1.0,0.0,0.5,none,False
133581,1.0,0.0,0.5,none,False
133582,1.0,0.0,0.5,none,False
133583,1.0,0.0,0.5,none,False
133584,1.0,0.0,0.5,none,False
133585,1.0,0.0,0.5,none,False
133586,1.0,0.0,0.5,none,False
133587,1.0,0.0,0.5,none,False
133588,1.0,0.0,0.5,none,False
133589,1.0,0.0,0.5,none,False
133590,1.0,0.0,0.5,none,False
133591,1.0,0.0,0.5,none,False
133592,1.0,0.0,0.5,none,False
133593,1.0,0.0,0.5,none,False
133594,1.0,0.0,0.5,none,False
133595,1.0,0.0,0.5,none,False
133596,1.0,0.0,0.5,none,False
133597,1.0,0.0,0.5,none,False
133598,1.0,0.0,0.5,none,False
133599,1.0,0.0,0.5,none,False
133600,1.0,0.0,0.5,none,False
133601,1.0,0.0,0.5,none,False
133602,1.0,0.0,0.5,none,False
133603,1.0,0.0,0.5,none,False
133604,1.0,0.0,0.5,none,False
133605,1.0,0.0,0.5,none,False
133606,1.0,0.0,0.5,none,False
133607,1.0,0.0,0.5,none,False
133608,1.0,0.0,0.5,none,False
133609,1.0,0.0,0.5,none,False
133610,1.0,0.0,0.5,none,False
133611,1.0,0.0,0.5,none,False
133612,1.0,0.0,0.5,none,False
133613,1.0,0.0,0.5,none,False
133614,1.0,0.0,0.5,none,False
133615,1.0,0.0,0.5,none,False
133616,1.0,0.0,0.5,none,False
133617,1.0,0.0,0.5,none,False
133618,1.0,0.0,0.5,none,False
133619,1.0,0.0,0.5,none,False
133620,1.0,0.0,0.5,none,False
133621,1.0,0.0,0.5,none,False
133622,1.0,0.0,0.5,none,False
133623,1.0,0.0,0.5,none,False
133624,1.0,0.0,0.5,none,False
133625,1.0,0.0,0.5,none,False
133626,1.0,0.0,0.5,none,False
133627,1.0,0.0,0.5,none,False
133628,1.0,0.0,0.5,none,False
133629,1.0,0.0,0.5,none,False
133630,1.0,0.0,0.5,none,False
133631,1.0,0.0,0.5,none,False
133632,1.0,0.0,0.5,none,False
133633,1.0,0.0,0.5,none,False
133634,1.0,0.0,0.5,none,False
133635,1.0,0.0,0.5,none,False
133636,1.0,0.0,0.5,none,False
133637,1.0,0.0,0.5,none,False
133638,1.0,0.0,0.5,none,False
133639,1.0,0.0,0.5,none,False
133640,1.0,0.0,0.5,none,False
133641,1.0,0.0,0.5,none,False
133642,1.0,0.0,0.5,none,False
133643,1.0,0.0,0.5,none,False
133644,1.0,0.0,0.5,none,False
133645,1.0,0.0,0.5,none,False
133646,1.0,0.0,0.5,none,False
133647,1.0,0.0,0.5,none,False
133648,1.0,0.0,0.5,none,False
133649,1.0,0.0,0.5,none,False
133650,1.0,0.0,0.5,none,False
133651,1.0,0.0,0.5,none,False
133652,1.0,0.0,0.5,none,False
133653,1.0,0.0,0.5,none,False
133654,1.0,0.0,0.5,none,False
133655,1.0,0.0,0.5,none,False
133656,1.0,0.0,0.5,none,False
133657,1.0,0.0,0.5,none,False
133658,1.0,0.0,0.5,none,False
133659,1.0,0.0,0.5,none,False
133660,1.0,0.0,0.5,none,False
133661,1.0,0.0,0.5,none,False
133662,1.0,0.0,0.5,none,False
133663,1.0,0.0,0.5,none,False
133664,1.0,0.0,0.5,none,False
133665,1.0,0.0,0.5,none,False
133666,1.0,0.0,0.5,none,False
133667,1.0,0.0,0.5,none,False
133668,1.0,0.0,0.5,none,False
133669,1.0,0.0,0.5,none,False
133670,1.0,0.0,0.5,none,False
133671,1.0,0.0,0.5,none,False
133672,1.0,0.0,0.5,none,False
133673,1.0,0.0,0.5,none,False
133674,1.0,0.0,0.5,none,False
133675,1.0,0.0,0.5,none,False
133676,1.0,0.0,0.5,none,False
133677,1.0,0.0,0.5,none,False
133678,1.0,0.0,0.5,none,False
133679,1.0,0.0,0.5,none,False
133680,1.0,0.0,0.5,none,False
133681,1.0,0.0,0.5,none,False
133682,1.0,0.0,0.5,none,False
133683,1.0,0.0,0.5,none,False
133684,1.0,0.0,0.5,none,False
133685,1.0,0.0,0.5,none,False
133686,1.0,0.0,0.5,none,False
133687,1.0,0.0,0.5,none,False
133688,1.0,0.0,0.5,none,False
133689,1.0,0.0,0.5,none,False
133690,1.0,0.0,0.5,none,False
133691,1.0,0.0,0.5,none,False
133692,1.0,0.0,0.5,none,False
133693,1.0,0.0,0.5,none,False
133694,1.0,0.0,0.5,none,False
133695,1.0,0.0,0.5,none,False
133696,1.0,0.0,0.5,none,False
133697,1.0,0.0,0.5,none,False
133698,1.0,0.0,0.5,none,False
133699,1.0,0.0,0.5,none,False
133700,1.0,0.0061,0.5,none,False
133701,1.0,0.0357,0.5,none,False
133702,1.0,0.0812,0.5,none,False
133703,1.0,0.1113,0.5,none,False
133704,1.0,0.1253,0.5,none,False
133705,1.0,0.1408,0.5,none,False
133706,1.0,0.0907,0.5,none,False
133707,1.0,0.1198,0.5,none,False
133708,1.0,0.0467,0.5,none,False
133709,1.0,0.0522,0.5,none,False
133710,1.0,0.0405,0.5,none,False
133711,1.0,0.0313,0.5,none,False
133712,1.0,0.0083,0.5,none,False
133713,1.0,0.0726,0.5,none,False
133714,1.0,0.0793,0.5,none,False
133715,1.0,0.0581,0.5,none,False
133716,1.0,0.0955,0.5,none,False
133717,1.0,0.0839,0.5,none,False
133718,1.0,0.0648,0.5,none,False
133719,1.0,0.0718,0.5,none,False
133720,1.0,0.0589,0.5,none,False
133721,1.0,0.0403,0.5,none,False
133722,1.0,0.0327,0.5,none,False
133723,1.0,0.0277,0.5,none,False
133724,1.0,0.017,0.5,none,False
133725,1.0,0.0102,0.5,none,False
133726,1.0,0.0099,0.5,none,False
133727,1.0,0.008,0.5,none,False
133728,1.0,0.005,0.5,none,False
133729,1.0,0.0063,0.5,none,False
133730,1.0,0.009,0.5,none,False
133731,1.0,0.0096,0.5,none,False
133732,1.0,0.0108,0.5,none,False
133733,1.0,0.014,0.5,none,False
133734,1.0,0.0161,0.5,none,False
133735,1.0,0.0167,0.5,none,False
133736,1.0,0.0182,0.5,none,False
133737,1.0,0.0196,0.5,none,False
133738,1.0,0.0197,0.5,none,False
133739,1.0,0.0193,0.5,none,False
133740,1.0,0.0193,0.5,none,False
133741,1.0,0.0187,0.5,none,False
133742,1.0,0.0174,0.5,none,False
133743,1.0,0.0163,0.5,none,False
133744,1.0,0.0152,0.5,none,False
133745,1.0,0.0138,0.5,none,False
133746,1.0,0.0123,0.5,none,False
133747,1.0,0.0111,0.5,none,False
133748,1.0,0.01,0.5,none,False
133749,1.0,0.0088,0.5,none,False
133750,1.0,0.0078,0.5,none,False
133751,1.0,0.0071,0.5,none,False
133752,1.0,0.0064,0.5,none,False
133753,1.0,0.0057,0.5,none,False
133754,1.0,0.0053,0.5,none,False
133755,1.0,0.005,0.5,none,False
133756,1.0,0.0047,0.5,none,False
133757,1.0,0.0045,0.5,none,False
133758,1.0,0.0044,0.5,none,False
133759,1.0,0.0043,0.5,none,False
133760,1.0,0.0042,0.5,none,False
133761,1.0,0.0041,0.5,none,False
133762,1.0,0.004,0.5,none,False
133763,1.0,0.0039,0.5,none,False
133764,1.0,0.0038,0.5,none,False
133765,1.0,0.0037,0.5,none,False
133766,1.0,0.0035,0.5,none,False
133767,1.0,0.0033,0.5,none,False
133768,1.0,0.0032,0.5,none,False
133769,1.0,0.003,0.5,none,False
133770,1.0,0.0028,0.5,none,False
133771,1.0,0.0026,0.5,none,False
133772,1.0,0.0024,0.5,none,False
133773,1.0,0.0023,0.5,none,False
133774,1.0,0.0021,0.5,none,False
133775,1.0,0.0019,0.5,none,False
133776,1.0,0.0018,0.5,none,False
133777,1.0,0.0017,0.5,none,False
133778,1.0,0.0015,0.5,none,False
133779,1.0,0.0014,0.5,none,False
133780,1.0,0.0013,0.5,none,False
133781,1.0,0.0013,0.5,none,False
133782,1.0,0.0012,0.5,none,False
133783,1.0,0.0011,0.5,none,False
133784,1.0,0.0011,0.5,none,False
133785,1.0,0.001,0.5,none,False
133786,1.0,0.001,0.5,none,False
133787,1.0,0.0009,0.5,none,False
133788,1.0,0.0009,0.5,none,False
133789,1.0,0.0008,0.5,none,False
133790,1.0,0.0008,0.5,none,False
133791,1.0,0.0008,0.5,none,False
133792,1.0,0.0007,0.5,none,False
133793,1.0,0.0007,0.5,none,False
133794,1.0,0.0006,0.5,none,False
133795,1.0,0.0006,0.5,none,False
133796,1.0,0.0006,0.5,none,False
133797,1.0,0.0005,0.5,none,False
133798,1.0,0.0005,0.5,none,False
133799,1.0,0.0005,0.5,none,False
133800,1.0,0.0004,0.5,none,False
133801,1.0,0.0004,0.5,none,False
133802,1.0,0.0004,0.5,none,False
133803,1.0,0.0004,0.5,none,False
133804,1.0,0.0003,0.5,none,False
133805,1.0,0.0003,0.5,none,False
133806,1.0,0.0003,0.5,none,False
133807,1.0,0.0003,0.5,none,False
133808,1.0,0.0003,0.5,none,False
133809,1.0,0.0003,0.5,none,False
133810,1.0,0.0002,0.5,none,False
133811,1.0,0.0002,0.5,none,False
133812,1.0,0.0002,0.5,none,False
133813,1.0,0.0002,0.5,none,False
133814,1.0,0.0002,0.5,none,False
133815,1.0,0.0002,0.5,none,False
133816,1.0,0.0002,0.5,none,False
133817,1.0,0.0002,0.5,none,False
133818,1.0,0.0002,0.5,none,False
133819,1.0,0.0001,0.5,none,False
133820,1.0,0.0001,0.5,none,False
133821,1.0,0.0001,0.5,none,False
133822,1.0,0.0001,0.5,none,False
133823,1.0,0.0001,0.5,none,False
133824,1.0,0.0001,0.5,none,False
133825,1.0,0.0001,0.5,none,False
133826,1.0,0.0001,0.5,none,False
133827,1.0,0.0001,0.5,none,False
133828,1.0,0.0001,0.5,none,False
133829,1.0,0.0001,0.5,none,False
133830,1.0,0.0001,0.5,none,False
133831,1.0,0.0001,0.5,none,False
133832,1.0,0.0001,0.5,none,False
133833,1.0,0.0001,0.5,none,False
133834,1.0,0.0001,0.5,none,False
133835,1.0,0.0001,0.5,none,False
133836,1.0,0.0001,0.5,none,False
133837,1.0,0.0,0.5,none,False
133838,1.0,0.0,0.5,none,False
133839,1.0,0.0,0.5,none,False
133840,1.0,0.0,0.5,none,False
133841,1.0,0.0,0.5,none,False
133842,1.0,0.0,0.5,none,False
133843,1.0,0.0,0.5,none,False
133844,1.0,0.0,0.5,none,False
133845,1.0,0.0,0.5,none,False
133846,1.0,0.0,0.5,none,False
133847,1.0,0.0,0.5,none,False
133848,1.0,0.0,0.5,none,False
133849,1.0,0.0,0.5,none,False
133850,1.0,0.0,0.5,none,False
133851,1.0,0.0,0.5,none,False
133852,1.0,0.0,0.5,none,False
133853,1.0,0.0,0.5,none,False
133854,1.0,0.0,0.5,none,False
133855,1.0,0.0,0.5,none,False
133856,1.0,0.0,0.5,none,False
133857,1.0,0.0,0.5,none,False
133858,1.0,0.0,0.5,none,False
133859,1.0,0.0,0.5,none,False
133860,1.0,0.0,0.5,none,False
133861,1.0,0.0,0.5,none,False
133862,1.0,0.0,0.5,none,False
133863,1.0,0.0,0.5,none,False
133864,1.0,0.0,0.5,none,False
133865,1.0,0.0,0.5,none,False
133866,1.0,0.0,0.5,none,False
133867,1.0,0.0,0.5,none,False
133868,1.0,0.0,0.5,none,False
133869,1.0,0.0,0.5,none,False
133870,1.0,0.0,0.5,none,False
133871,1.0,0.0,0.5,none,False
133872,1.0,0.0,0.5,none,False
133873,1.0,0.0,0.5,none,False
133874,1.0,0.0,0.5,none,False
133875,1.0,0.0,0.5,none,False
133876,1.0,0.0,0.5,none,False
133877,1.0,0.0,0.5,none,False
133878,1.0,0.0,0.5,none,False
133879,1.0,0.0,0.5,none,False
133880,1.0,0.0,0.5,none,False
133881,1.0,0.0,0.5,none,False
133882,1.0,0.0,0.5,none,False
133883,1.0,0.0,0.5,none,False
133884,1.0,0.0,0.5,none,False
133885,1.0,0.0,0.5,none,False
133886,1.0,0.0,0.5,none,False
133887,1.0,0.0,0.5,none,False
133888,1.0,0.0,0.5,none,False
133889,1.0,0.0,0.5,none,False
133890,1.0,0.0,0.5,none,False
133891,1.0,0.0,0.5,none,False
133892,1.0,0.0,0.5,none,False
133893,1.0,0.0,0.5,none,False
133894,1.0,0.0,0.5,none,False
133895,1.0,0.0,0.5,none,False
133896,1.0,0.0,0.5,none,False
133897,1.0,0.0,0.5,none,False
133898,1.0,0.0,0.5,none,False
133899,1.0,0.0,0.5,none,False
133900,1.0,0.0,0.5,none,False
133901,1.0,0.0,0.5,none,False
133902,1.0,0.0,0.5,none,False
133903,1.0,0.0,0.5,none,False
133904,1.0,0.0,0.5,none,False
133905,1.0,0.0,0.5,none,False
133906,1.0,0.0,0.5,none,False
133907,1.0,0.0,0.5,none,False
133908,1.0,0.0,0.5,none,False
133909,1.0,0.0,0.5,none,False
133910,1.0,0.0,0.5,none,False
133911,1.0,0.0,0.5,none,False
133912,1.0,0.0,0.5,none,False
133913,1.0,0.0,0.5,none,False
133914,1.0,0.0,0.5,none,False
133915,1.0,0.0,0.5,none,False
133916,1.0,0.0,0.5,none,False
133917,1.0,0.0,0.5,none,False
133918,1.0,0.0,0.5,none,False
133919,1.0,0.0,0.5,none,False
133920,1.0,0.0,0.5,none,False
133921,1.0,0.0,0.5,none,False
133922,1.0,0.0,0.5,none,False
133923,1.0,0.0,0.5,none,False
133924,1.0,0.0,0.5,none,False
133925,1.0,0.0,0.5,none,False
133926,1.0,0.0,0.5,none,False
133927,1.0,0.0,0.5,none,False
133928,1.0,0.0,0.5,none,False
133929,1.0,0.0,0.5,none,False
133930,1.0,0.0,0.5,none,False
133931,1.0,0.0,0.5,none,False
133932,1.0,0.0,0.5,none,False
133933,1.0,0.0,0.5,none,False
133934,1.0,0.0,0.5,none,False
133935,1.0,0.0,0.5,none,False
133936,1.0,0.0,0.5,none,False
133937,1.0,0.0,0.5,none,False
133938,1.0,0.0,0.5,none,False
133939,1.0,0.0,0.5,none,False
133940,1.0,0.0,0.5,none,False
133941,1.0,0.0,0.5,none,False
133942,1.0,0.0,0.5,none,False
133943,1.0,0.0,0.5,none,False
133944,1.0,0.0,0.5,none,False
133945,1.0,0.0,0.5,none,False
133946,1.0,0.0,0.5,none,False
133947,1.0,0.0,0.5,none,False
133948,1.0,0.0,0.5,none,False
133949,1.0,0.0,0.5,none,False
133950,1.0,0.0,0.5,none,False
133951,1.0,0.0,0.5,none,False
133952,1.0,0.0,0.5,none,False
133953,1.0,0.0,0.5,none,False
133954,1.0,0.0,0.5,none,False
133955,1.0,0.0,0.5,none,False
133956,1.0,0.0,0.5,none,False
133957,1.0,0.0,0.5,none,False
133958,1.0,0.0,0.5,none,False
133959,1.0,0.0,0.5,none,False
133960,1.0,0.0,0.5,none,False
133961,1.0,0.0,0.5,none,False
133962,1.0,0.0,0.5,none,False
133963,1.0,0.0,0.5,none,False
133964,1.0,0.0,0.5,none,False
133965,1.0,0.0,0.5,none,False
133966,1.0,0.0,0.5,none,False
133967,1.0,0.0,0.5,none,False
133968,1.0,0.0,0.5,none,False
133969,1.0,0.0,0.5,none,False
133970,1.0,0.0,0.5,none,False
133971,1.0,0.0,0.5,none,False
133972,1.0,0.0,0.5,none,False
133973,1.0,0.0,0.5,none,False
133974,1.0,0.0,0.5,none,False
133975,1.0,0.0,0.5,none,False
133976,1.0,0.0,0.5,none,False
133977,1.0,0.0,0.5,none,False
133978,1.0,0.0,0.5,none,False
133979,1.0,0.0,0.5,none,False
133980,1.0,0.0,0.5,none,False
133981,1.0,0.0,0.5,none,False
133982,1.0,0.0,0.5,none,False
133983,1.0,0.0,0.5,none,False
133984,1.0,0.0,0.5,none,False
133985,1.0,0.0,0.5,none,False
133986,1.0,0.0,0.5,none,False
133987,1.0,0.0,0.5,none,False
133988,1.0,0.0,0.5,none,False
133989,1.0,0.0,0.5,none,False
133990,1.0,0.0,0.5,none,False
133991,1.0,0.0,0.5,none,False
133992,1.0,0.0,0.5,none,False
133993,1.0,0.0,0.5,none,False
133994,1.0,0.0,0.5,none,False
133995,1.0,0.0,0.5,none,False
133996,1.0,0.0,0.5,none,False
133997,1.0,0.0,0.5,none,False
133998,1.0,0.0,0.5,none,False
133999,1.0,0.0,0.5,none,False
134000,1.0,0.0,0.5,none,False
134001,1.0,0.0,0.5,none,False
134002,1.0,0.0,0.5,none,False
134003,1.0,0.0,0.5,none,False
134004,1.0,0.0,0.5,none,False
134005,1.0,0.0,0.5,none,False
134006,1.0,0.0,0.5,none,False
134007,1.0,0.0,0.5,none,False
134008,1.0,0.0,0.5,none,False
134009,1.0,0.0,0.5,none,False
134010,1.0,0.0,0.5,none,False
134011,1.0,0.0,0.5,none,False
134012,1.0,0.0,0.5,none,False
134013,1.0,0.0,0.5,none,False
134014,1.0,0.0,0.5,none,False
134015,1.0,0.0,0.5,none,False
134016,1.0,0.0,0.5,none,False
134017,1.0,0.0,0.5,none,False
134018,1.0,0.0,0.5,none,False
134019,1.0,0.0,0.5,none,False
134020,1.0,0.0,0.5,none,False
134021,1.0,0.0,0.5,none,False
134022,1.0,0.0,0.5,none,False
134023,1.0,0.0,0.5,none,False
134024,1.0,0.0,0.5,none,False
134025,1.0,0.0,0.5,none,False
134026,1.0,0.0,0.5,none,False
134027,1.0,0.0,0.5,none,False
134028,1.0,0.0,0.5,none,False
134029,1.0,0.0,0.5,none,False
134030,1.0,0.0,0.5,none,False
134031,1.0,0.0,0.5,none,False
134032,1.0,0.0,0.5,none,False
134033,1.0,0.0,0.5,none,False
134034,1.0,0.0,0.5,none,False
134035,1.0,0.0,0.5,none,False
134036,1.0,0.0,0.5,none,False
134037,1.0,0.0,0.5,none,False
134038,1.0,0.0,0.5,none,False
134039,1.0,0.0,0.5,none,False
134040,1.0,0.0,0.5,none,False
134041,1.0,0.0,0.5,none,False
134042,1.0,0.0,0.5,none,False
134043,1.0,0.0,0.5,none,False
134044,1.0,0.0,0.5,none,False
134045,1.0,0.0,0.5,none,False
134046,1.0,0.0,0.5,none,False
134047,1.0,0.0,0.5,none,False
134048,1.0,0.0,0.5,none,False
134049,1.0,0.0,0.5,none,False
134050,1.0,0.0,0.5,none,False
134051,1.0,0.0,0.5,none,False
134052,1.0,0.0,0.5,none,False
134053,1.0,0.0,0.5,none,False
134054,1.0,0.0,0.5,none,False
134055,1.0,0.0,0.5,none,False
134056,1.0,0.0,0.5,none,False
134057,1.0,0.0,0.5,none,False
134058,1.0,0.0,0.5,none,False
134059,1.0,0.0,0.5,none,False
134060,1.0,0.0,0.5,none,False
134061,1.0,0.0,0.5,none,False
134062,1.0,0.0,0.5,none,False
134063,1.0,0.0,0.5,none,False
134064,1.0,0.0,0.5,none,False
134065,1.0,0.0,0.5,none,False
134066,1.0,0.0,0.5,none,False
134067,1.0,0.0,0.5,none,False
134068,1.0,0.0,0.5,none,False
134069,1.0,0.0,0.5,none,False
134070,1.0,0.0,0.5,none,False
134071,1.0,0.0,0.5,none,False
134072,1.0,0.0,0.5,none,False
134073,1.0,0.0,0.5,none,False
134074,1.0,0.0,0.5,none,False
134075,1.0,0.0,0.5,none,False
134076,1.0,0.0,0.5,none,False
134077,1.0,0.0,0.5,none,False
134078,1.0,0.0,0.5,none,False
134079,1.0,0.0,0.5,none,False
134080,1.0,0.0,0.5,none,False
134081,1.0,0.0,0.5,none,False
134082,1.0,0.0,0.5,none,False
134083,1.0,0.0,0.5,none,False
134084,1.0,0.0,0.5,none,False
134085,1.0,0.0,0.5,none,False
134086,1.0,0.0,0.5,none,False
134087,1.0,0.0,0.5,none,False
134088,1.0,0.0,0.5,none,False
134089,1.0,0.0,0.5,none,False
134090,1.0,0.0,0.5,none,False
134091,1.0,0.0,0.5,none,False
134092,1.0,0.0,0.5,none,False
134093,1.0,0.0,0.5,none,False
134094,1.0,0.0,0.5,none,False
134095,1.0,0.0,0.5,none,False
134096,1.0,0.0,0.5,none,False
134097,1.0,0.0,0.5,none,False
134098,1.0,0.0,0.5,none,False
134099,1.0,0.0,0.5,none,False
134100,1.0,0.0,0.5,none,False
134101,1.0,0.0,0.5,none,False
134102,1.0,0.0,0.5,none,False
134103,1.0,0.0,0.5,none,False
134104,1.0,0.0,0.5,none,False
134105,1.0,0.0,0.5,none,False
134106,1.0,0.0,0.5,none,False
134107,1.0,0.0,0.5,none,False
134108,1.0,0.0,0.5,none,False
134109,1.0,0.0,0.5,none,False
134110,1.0,0.0,0.5,none,False
134111,1.0,0.0,0.5,none,False
134112,1.0,0.0,0.5,none,False
134113,1.0,0.0,0.5,none,False
134114,1.0,0.0,0.5,none,False
134115,1.0,0.0,0.5,none,False
134116,1.0,0.0,0.5,none,False
134117,1.0,0.0,0.5,none,False
134118,1.0,0.0,0.5,none,False
134119,1.0,0.0,0.5,none,False
134120,1.0,0.0,0.5,none,False
134121,1.0,0.0,0.5,none,False
