step,upright,speed,reward,skill_name,fault_active,reconnect_active
143848,0.9998,0.2684,0.5768,flat_walk_trot,False,False
143849,0.9999,0.4279,0.5567,flat_walk_trot,False,False
143850,0.9994,0.5658,0.5758,flat_walk_trot,False,False
143851,0.9985,0.6471,0.5426,flat_walk_trot,False,False
143852,0.9969,0.7436,0.5002,flat_walk_trot,False,False
143853,0.9955,0.8241,0.5125,flat_walk_trot,False,False
143854,0.9957,0.6382,0.3655,flat_walk_trot,False,False
143855,0.9971,0.3627,0.3293,flat_walk_trot,False,False
143856,0.9984,0.1508,0.4204,flat_walk_trot,False,False
143857,0.9994,0.098,0.4079,flat_walk_trot,False,False
143858,0.9999,0.2597,0.4078,flat_walk_trot,False,False
143859,0.9997,0.4083,0.4581,flat_walk_trot,False,False
143860,0.9989,0.5153,0.4523,flat_walk_trot,False,False
143861,0.9977,0.6391,0.44,flat_walk_trot,False,False
143862,0.9961,0.7588,0.4942,flat_walk_trot,False,False
143863,0.9956,0.6589,0.6675,flat_walk_trot,False,False
143864,0.9959,0.4921,0.7303,flat_walk_trot,False,False
143865,0.9973,0.3109,0.6442,flat_walk_trot,False,False
143866,0.9983,0.1837,0.6506,flat_walk_trot,False,False
143867,0.9993,0.1763,0.651,flat_walk_trot,False,False
143868,0.9998,0.2861,0.599,flat_walk_trot,False,False
143869,0.9998,0.4247,0.5819,flat_walk_trot,False,False
143870,0.9991,0.5623,0.593,flat_walk_trot,False,False
143871,0.998,0.6527,0.5408,flat_walk_trot,False,False
143872,0.9962,0.749,0.5126,flat_walk_trot,False,False
143873,0.9957,0.6743,0.3725,flat_walk_trot,False,False
143874,0.9958,0.5171,0.2473,flat_walk_trot,False,False
143875,0.997,0.3328,0.3585,flat_walk_trot,False,False
143876,0.9982,0.1598,0.3743,flat_walk_trot,False,False
143877,0.9992,0.1595,0.37,flat_walk_trot,False,False
143878,0.9998,0.2624,0.4182,flat_walk_trot,False,False
143879,0.9998,0.4242,0.4357,flat_walk_trot,False,False
143880,0.9992,0.5657,0.4232,flat_walk_trot,False,False
143881,0.9982,0.6351,0.4684,flat_walk_trot,False,False
143882,0.9964,0.7418,0.5025,flat_walk_trot,False,False
143883,0.9956,0.7265,0.5827,flat_walk_trot,False,False
143884,0.9958,0.5563,0.7388,flat_walk_trot,False,False
143885,0.997,0.3573,0.6507,flat_walk_trot,False,False
143886,0.9983,0.1518,0.5992,flat_walk_trot,False,False
143887,0.9992,0.1477,0.6199,flat_walk_trot,False,False
143888,0.9998,0.2734,0.5884,flat_walk_trot,False,False
143889,0.9998,0.4353,0.5603,flat_walk_trot,False,False
143890,0.9992,0.5727,0.5743,flat_walk_trot,False,False
143891,0.9982,0.6628,0.5543,flat_walk_trot,False,False
143892,0.9965,0.7618,0.5036,flat_walk_trot,False,False
143893,0.9956,0.7523,0.4351,flat_walk_trot,False,False
143894,0.996,0.5539,0.2755,flat_walk_trot,False,False
143895,0.9971,0.3503,0.3549,flat_walk_trot,False,False
143896,0.9984,0.1681,0.4037,flat_walk_trot,False,False
143897,0.9993,0.1413,0.3735,flat_walk_trot,False,False
143898,0.9998,0.2595,0.4164,flat_walk_trot,False,False
143899,0.9998,0.4122,0.4473,flat_walk_trot,False,False
143900,0.9992,0.5483,0.4298,flat_walk_trot,False,False
143901,0.9983,0.651,0.4544,flat_walk_trot,False,False
143902,0.9967,0.7459,0.5079,flat_walk_trot,False,False
143903,0.9957,0.7352,0.5665,flat_walk_trot,False,False
143904,0.996,0.5634,0.7244,flat_walk_trot,False,False
143905,0.997,0.3606,0.6581,flat_walk_trot,False,False
143906,0.9983,0.1539,0.5895,flat_walk_trot,False,False
143907,0.9993,0.1352,0.6132,flat_walk_trot,False,False
143908,0.9998,0.2691,0.5842,flat_walk_trot,False,False
143909,0.9998,0.4217,0.5483,flat_walk_trot,False,False
143910,0.9992,0.5586,0.5624,flat_walk_trot,False,False
143911,0.9982,0.6568,0.5492,flat_walk_trot,False,False
143912,0.9965,0.7516,0.4933,flat_walk_trot,False,False
143913,0.9956,0.7357,0.4191,flat_walk_trot,False,False
143914,0.9959,0.5594,0.256,flat_walk_trot,False,False
143915,0.9971,0.3522,0.3422,flat_walk_trot,False,False
143916,0.9983,0.1712,0.3938,flat_walk_trot,False,False
143917,0.9993,0.1521,0.3616,flat_walk_trot,False,False
143918,0.9998,0.2579,0.4106,flat_walk_trot,False,False
143919,0.9998,0.4093,0.4398,flat_walk_trot,False,False
143920,0.9991,0.5481,0.4186,flat_walk_trot,False,False
143921,0.9981,0.6447,0.4493,flat_walk_trot,False,False
143922,0.9964,0.7434,0.5023,flat_walk_trot,False,False
143923,0.9957,0.7017,0.5942,flat_walk_trot,False,False
143924,0.9959,0.5318,0.7429,flat_walk_trot,False,False
143925,0.9971,0.343,0.6505,flat_walk_trot,False,False
143926,0.9983,0.1572,0.6137,flat_walk_trot,False,False
143927,0.9993,0.158,0.6305,flat_walk_trot,False,False
143928,0.9998,0.2788,0.59,flat_walk_trot,False,False
143929,0.9997,0.4341,0.5621,flat_walk_trot,False,False
143930,0.9992,0.5715,0.5745,flat_walk_trot,False,False
143931,0.9981,0.6611,0.5455,flat_walk_trot,False,False
143932,0.9964,0.7588,0.4959,flat_walk_trot,False,False
143933,0.9957,0.7147,0.3881,flat_walk_trot,False,False
143934,0.9958,0.5586,0.2455,flat_walk_trot,False,False
143935,0.997,0.3615,0.3562,flat_walk_trot,False,False
143936,0.9983,0.1574,0.3909,flat_walk_trot,False,False
143937,0.9992,0.1459,0.3754,flat_walk_trot,False,False
143938,0.9998,0.2645,0.4125,flat_walk_trot,False,False
143939,0.9998,0.4287,0.437,flat_walk_trot,False,False
143940,0.9992,0.5658,0.4215,flat_walk_trot,False,False
143941,0.9982,0.65,0.45,flat_walk_trot,False,False
143942,0.9965,0.7543,0.4967,flat_walk_trot,False,False
143943,0.9956,0.7481,0.5604,flat_walk_trot,False,False
143944,0.9959,0.5641,0.7177,flat_walk_trot,False,False
143945,0.9971,0.3525,0.6374,flat_walk_trot,False,False
143946,0.9983,0.1624,0.5856,flat_walk_trot,False,False
143947,0.9993,0.1343,0.6188,flat_walk_trot,False,False
143948,0.9998,0.2577,0.579,flat_walk_trot,False,False
143949,0.9998,0.4161,0.5506,flat_walk_trot,False,False
143950,0.9992,0.5529,0.5706,flat_walk_trot,False,False
143951,0.9982,0.6534,0.5483,flat_walk_trot,False,False
143952,0.9966,0.7531,0.4953,flat_walk_trot,False,False
143953,0.9956,0.7401,0.4341,flat_walk_trot,False,False
143954,0.9959,0.5617,0.2813,flat_walk_trot,False,False
143955,0.9971,0.3436,0.3702,flat_walk_trot,False,False
143956,0.9983,0.1527,0.4203,flat_walk_trot,False,False
143957,0.9993,0.1252,0.3905,flat_walk_trot,False,False
143958,0.9998,0.261,0.4281,flat_walk_trot,False,False
143959,0.9998,0.4153,0.4592,flat_walk_trot,False,False
143960,0.9992,0.547,0.4382,flat_walk_trot,False,False
143961,0.9982,0.6499,0.4563,flat_walk_trot,False,False
143962,0.9966,0.7488,0.5091,flat_walk_trot,False,False
143963,0.9955,0.7458,0.5558,flat_walk_trot,False,False
143964,0.9959,0.5605,0.7165,flat_walk_trot,False,False
143965,0.9972,0.3403,0.6488,flat_walk_trot,False,False
143966,0.9984,0.1571,0.5874,flat_walk_trot,False,False
143967,0.9993,0.1342,0.6178,flat_walk_trot,False,False
143968,0.9998,0.2679,0.5804,flat_walk_trot,False,False
143969,0.9998,0.4153,0.5427,flat_walk_trot,False,False
143970,0.9991,0.5466,0.5615,flat_walk_trot,False,False
143971,0.9981,0.6547,0.5447,flat_walk_trot,False,False
143972,0.9964,0.752,0.4862,flat_walk_trot,False,False
143973,0.9957,0.7046,0.3895,flat_walk_trot,False,False
143974,0.9959,0.5385,0.2498,flat_walk_trot,False,False
143975,0.9971,0.3438,0.3444,flat_walk_trot,False,False
143976,0.9983,0.1588,0.3867,flat_walk_trot,False,False
143977,0.9993,0.156,0.3674,flat_walk_trot,False,False
143978,0.9998,0.2729,0.4125,flat_walk_trot,False,False
143979,0.9998,0.4259,0.4427,flat_walk_trot,False,False
143980,0.9992,0.5636,0.4267,flat_walk_trot,False,False
143981,0.9982,0.6523,0.4581,flat_walk_trot,False,False
143982,0.9965,0.7501,0.5077,flat_walk_trot,False,False
143983,0.9957,0.7217,0.592,flat_walk_trot,False,False
143984,0.9959,0.5586,0.7439,flat_walk_trot,False,False
143985,0.9969,0.3672,0.6567,flat_walk_trot,False,False
143986,0.9982,0.1566,0.6018,flat_walk_trot,False,False
143987,0.9992,0.1449,0.6208,flat_walk_trot,False,False
143988,0.9998,0.2674,0.5886,flat_walk_trot,False,False
143989,0.9998,0.4306,0.5601,flat_walk_trot,False,False
143990,0.9993,0.5695,0.5725,flat_walk_trot,False,False
143991,0.9983,0.6566,0.5524,flat_walk_trot,False,False
143992,0.9967,0.7547,0.502,flat_walk_trot,False,False
143993,0.9955,0.7799,0.4628,flat_walk_trot,False,False
143994,0.996,0.5801,0.2928,flat_walk_trot,False,False
143995,0.9971,0.3624,0.3253,flat_walk_trot,False,False
143996,0.9983,0.172,0.4132,flat_walk_trot,False,False
143997,0.9993,0.132,0.3794,flat_walk_trot,False,False
143998,0.9998,0.2532,0.4161,flat_walk_trot,False,False
143999,0.9998,0.3986,0.4618,flat_walk_trot,False,False
144000,0.9992,0.5379,0.4393,flat_walk_trot,False,False
144001,0.9982,0.6437,0.4552,flat_walk_trot,False,False
144002,0.9966,0.7385,0.5179,flat_walk_trot,False,False
144003,0.9958,0.7084,0.5994,flat_walk_trot,False,False
144004,0.9959,0.5572,0.7326,flat_walk_trot,False,False
144005,0.997,0.3601,0.6496,flat_walk_trot,False,False
144006,0.9983,0.1426,0.5892,flat_walk_trot,False,False
144007,0.9993,0.1399,0.6098,flat_walk_trot,False,False
144008,0.9999,0.2747,0.5798,flat_walk_trot,False,False
144009,0.9998,0.4378,0.5498,flat_walk_trot,False,False
144010,0.9992,0.577,0.564,flat_walk_trot,False,False
144011,0.9982,0.6646,0.5461,flat_walk_trot,False,False
144012,0.9964,0.7648,0.4966,flat_walk_trot,False,False
144013,0.9956,0.7405,0.4081,flat_walk_trot,False,False
144014,0.9959,0.5489,0.2745,flat_walk_trot,False,False
144015,0.9971,0.3441,0.3632,flat_walk_trot,False,False
144016,0.9983,0.1632,0.398,flat_walk_trot,False,False
144017,0.9992,0.14,0.3768,flat_walk_trot,False,False
144018,0.9998,0.2695,0.4152,flat_walk_trot,False,False
144019,0.9998,0.4242,0.4464,flat_walk_trot,False,False
144020,0.9993,0.5555,0.4298,flat_walk_trot,False,False
144021,0.9984,0.6579,0.4545,flat_walk_trot,False,False
144022,0.9969,0.7544,0.5054,flat_walk_trot,False,False
144023,0.9955,0.8022,0.5105,flat_walk_trot,False,False
144024,0.996,0.6115,0.6852,flat_walk_trot,False,False
144025,0.9972,0.3774,0.7094,flat_walk_trot,False,False
144026,0.9984,0.1832,0.6106,flat_walk_trot,False,False
144027,0.9994,0.1451,0.6405,flat_walk_trot,False,False
144028,0.9998,0.2625,0.6153,flat_walk_trot,False,False
144029,0.9997,0.401,0.563,flat_walk_trot,False,False
144030,0.999,0.5231,0.5734,flat_walk_trot,False,False
144031,0.9979,0.6406,0.5702,flat_walk_trot,False,False
144032,0.9963,0.7459,0.5044,flat_walk_trot,False,False
144033,0.9959,0.6662,0.3603,flat_walk_trot,False,False
144034,0.9958,0.5383,0.26,flat_walk_trot,False,False
144035,0.997,0.3622,0.3671,flat_walk_trot,False,False
144036,0.9983,0.152,0.3978,flat_walk_trot,False,False
144037,0.9993,0.139,0.3857,flat_walk_trot,False,False
144038,0.9999,0.2518,0.4271,flat_walk_trot,False,False
144039,0.9998,0.4243,0.4451,flat_walk_trot,False,False
144040,0.9992,0.5664,0.4312,flat_walk_trot,False,False
144041,0.9981,0.6394,0.4693,flat_walk_trot,False,False
144042,0.9962,0.7546,0.5034,flat_walk_trot,False,False
144043,0.9957,0.7089,0.6288,flat_walk_trot,False,False
144044,0.9958,0.5309,0.7174,flat_walk_trot,False,False
144045,0.9971,0.3252,0.5991,flat_walk_trot,False,False
144046,0.9982,0.1273,0.5818,flat_walk_trot,False,False
144047,0.9992,0.1276,0.5939,flat_walk_trot,False,False
144048,0.9998,0.2714,0.5586,flat_walk_trot,False,False
144049,0.9999,0.4365,0.5355,flat_walk_trot,False,False
144050,0.9994,0.566,0.5574,flat_walk_trot,False,False
144051,0.9985,0.6495,0.5266,flat_walk_trot,False,False
144052,0.9969,0.7542,0.4865,flat_walk_trot,False,False
144053,0.9956,0.8297,0.5008,flat_walk_trot,False,False
144054,0.9957,0.6543,0.3632,flat_walk_trot,False,False
144055,0.9972,0.3673,0.3578,flat_walk_trot,False,False
144056,0.9985,0.1458,0.4415,flat_walk_trot,False,False
144057,0.9995,0.0768,0.4268,flat_walk_trot,False,False
144058,0.9999,0.2445,0.4305,flat_walk_trot,False,False
144059,0.9997,0.4079,0.4785,flat_walk_trot,False,False
144060,0.999,0.5122,0.4719,flat_walk_trot,False,False
144061,0.9978,0.6355,0.457,flat_walk_trot,False,False
144062,0.9962,0.763,0.5088,flat_walk_trot,False,False
144063,0.9957,0.6772,0.6579,flat_walk_trot,False,False
144064,0.9961,0.5025,0.7186,flat_walk_trot,False,False
144065,0.9973,0.3137,0.6337,flat_walk_trot,False,False
144066,0.9984,0.186,0.6411,flat_walk_trot,False,False
144067,0.9994,0.1609,0.6418,flat_walk_trot,False,False
144068,0.9998,0.2778,0.5892,flat_walk_trot,False,False
144069,0.9998,0.4161,0.5755,flat_walk_trot,False,False
144070,0.9991,0.5519,0.587,flat_walk_trot,False,False
144071,0.9981,0.6521,0.5366,flat_walk_trot,False,False
144072,0.9963,0.7453,0.5116,flat_walk_trot,False,False
144073,0.9957,0.6808,0.3976,flat_walk_trot,False,False
144074,0.9958,0.5168,0.2697,flat_walk_trot,False,False
144075,0.997,0.3226,0.3695,flat_walk_trot,False,False
144076,0.9982,0.1419,0.3973,flat_walk_trot,False,False
144077,0.9992,0.1499,0.3865,flat_walk_trot,False,False
144078,0.9998,0.2769,0.4245,flat_walk_trot,False,False
144079,0.9998,0.4372,0.4503,flat_walk_trot,False,False
144080,0.9993,0.5757,0.4362,flat_walk_trot,False,False
144081,0.9983,0.6563,0.4656,flat_walk_trot,False,False
144082,0.9965,0.7573,0.5085,flat_walk_trot,False,False
144083,0.9956,0.7536,0.5734,flat_walk_trot,False,False
144084,0.9959,0.5735,0.7312,flat_walk_trot,False,False
144085,0.997,0.3614,0.6527,flat_walk_trot,False,False
144086,0.9983,0.1562,0.5872,flat_walk_trot,False,False
144087,0.9993,0.1348,0.6167,flat_walk_trot,False,False
144088,0.9998,0.2599,0.5826,flat_walk_trot,False,False
144089,0.9998,0.4214,0.5473,flat_walk_trot,False,False
144090,0.9993,0.5558,0.5649,flat_walk_trot,False,False
144091,0.9984,0.6501,0.5488,flat_walk_trot,False,False
144092,0.9968,0.7508,0.492,flat_walk_trot,False,False
144093,0.9956,0.7778,0.4632,flat_walk_trot,False,False
144094,0.996,0.5903,0.3009,flat_walk_trot,False,False
144095,0.9971,0.3627,0.3238,flat_walk_trot,False,False
144096,0.9983,0.1639,0.4159,flat_walk_trot,False,False
144097,0.9993,0.1274,0.3851,flat_walk_trot,False,False
144098,0.9998,0.2633,0.4135,flat_walk_trot,False,False
144099,0.9998,0.415,0.4583,flat_walk_trot,False,False
144100,0.9992,0.5474,0.4422,flat_walk_trot,False,False
144101,0.9982,0.6564,0.4481,flat_walk_trot,False,False
144102,0.9966,0.7567,0.5082,flat_walk_trot,False,False
144103,0.9957,0.7334,0.5844,flat_walk_trot,False,False
144104,0.996,0.5673,0.7286,flat_walk_trot,False,False
144105,0.9971,0.3608,0.6493,flat_walk_trot,False,False
144106,0.9983,0.1491,0.5806,flat_walk_trot,False,False
144107,0.9993,0.1276,0.6071,flat_walk_trot,False,False
144108,0.9998,0.2609,0.5733,flat_walk_trot,False,False
144109,0.9998,0.4197,0.5366,flat_walk_trot,False,False
144110,0.9992,0.5557,0.555,flat_walk_trot,False,False
144111,0.9982,0.6487,0.5382,flat_walk_trot,False,False
144112,0.9966,0.7485,0.4826,flat_walk_trot,False,False
144113,0.9956,0.7493,0.4277,flat_walk_trot,False,False
144114,0.9959,0.5679,0.2685,flat_walk_trot,False,False
144115,0.9971,0.361,0.335,flat_walk_trot,False,False
144116,0.9984,0.1591,0.4045,flat_walk_trot,False,False
144117,0.9993,0.1403,0.3778,flat_walk_trot,False,False
144118,0.9998,0.2699,0.4109,flat_walk_trot,False,False
144119,0.9998,0.4294,0.4478,flat_walk_trot,False,False
144120,0.9992,0.5604,0.4353,flat_walk_trot,False,False
144121,0.9982,0.6622,0.4478,flat_walk_trot,False,False
144122,0.9966,0.763,0.5049,flat_walk_trot,False,False
144123,0.9957,0.744,0.5794,flat_walk_trot,False,False
144124,0.996,0.5702,0.7419,flat_walk_trot,False,False
144125,0.9971,0.3669,0.6593,flat_walk_trot,False,False
144126,0.9983,0.1589,0.5895,flat_walk_trot,False,False
144127,0.9993,0.1317,0.6153,flat_walk_trot,False,False
144128,0.9998,0.2541,0.5775,flat_walk_trot,False,False
144129,0.9998,0.4097,0.538,flat_walk_trot,False,False
144130,0.9992,0.5458,0.5563,flat_walk_trot,False,False
144131,0.9983,0.6387,0.537,flat_walk_trot,False,False
144132,0.9966,0.7373,0.4783,flat_walk_trot,False,False
144133,0.9957,0.7392,0.4241,flat_walk_trot,False,False
144134,0.996,0.5736,0.2671,flat_walk_trot,False,False
144135,0.997,0.3726,0.3271,flat_walk_trot,False,False
144136,0.9983,0.1543,0.4097,flat_walk_trot,False,False
144137,0.9993,0.1398,0.3839,flat_walk_trot,False,False
144138,0.9999,0.2684,0.4142,flat_walk_trot,False,False
144139,0.9998,0.4317,0.4496,flat_walk_trot,False,False
144140,0.9992,0.5702,0.4377,flat_walk_trot,False,False
144141,0.9981,0.664,0.4489,flat_walk_trot,False,False
144142,0.9964,0.7651,0.503,flat_walk_trot,False,False
144143,0.9957,0.7318,0.604,flat_walk_trot,False,False
144144,0.9959,0.5527,0.7473,flat_walk_trot,False,False
144145,0.9971,0.3537,0.6534,flat_walk_trot,False,False
144146,0.9983,0.1635,0.6093,flat_walk_trot,False,False
144147,0.9993,0.1477,0.6301,flat_walk_trot,False,False
144148,0.9998,0.2653,0.5885,flat_walk_trot,False,False
144149,0.9998,0.4217,0.5528,flat_walk_trot,False,False
144150,0.9993,0.5541,0.5694,flat_walk_trot,False,False
144151,0.9983,0.6468,0.5409,flat_walk_trot,False,False
144152,0.9967,0.7469,0.4854,flat_walk_trot,False,False
144153,0.9956,0.7642,0.4506,flat_walk_trot,False,False
144154,0.9961,0.5879,0.2755,flat_walk_trot,False,False
144155,0.997,0.3908,0.3061,flat_walk_trot,False,False
144156,0.9983,0.1791,0.395,flat_walk_trot,False,False
144157,0.9993,0.1419,0.3711,flat_walk_trot,False,False
144158,0.9998,0.2625,0.398,flat_walk_trot,False,False
144159,0.9997,0.4195,0.4381,flat_walk_trot,False,False
144160,0.9991,0.5557,0.4317,flat_walk_trot,False,False
144161,0.9981,0.659,0.4373,flat_walk_trot,False,False
144162,0.9964,0.7586,0.4967,flat_walk_trot,False,False
144163,0.9958,0.7111,0.6167,flat_walk_trot,False,False
144164,0.9959,0.561,0.7512,flat_walk_trot,False,False
144165,0.9971,0.3688,0.6511,flat_walk_trot,False,False
144166,0.9983,0.1531,0.6018,flat_walk_trot,False,False
144167,0.9993,0.1415,0.6192,flat_walk_trot,False,False
144168,0.9998,0.2615,0.5853,flat_walk_trot,False,False
144169,0.9998,0.4274,0.5544,flat_walk_trot,False,False
144170,0.9992,0.5645,0.5693,flat_walk_trot,False,False
144171,0.9982,0.6453,0.5437,flat_walk_trot,False,False
144172,0.9965,0.7511,0.4934,flat_walk_trot,False,False
144173,0.9956,0.7524,0.4311,flat_walk_trot,False,False
144174,0.9959,0.5704,0.2731,flat_walk_trot,False,False
144175,0.997,0.3598,0.3433,flat_walk_trot,False,False
144176,0.9983,0.1436,0.4217,flat_walk_trot,False,False
144177,0.9993,0.1306,0.3926,flat_walk_trot,False,False
144178,0.9999,0.2641,0.4224,flat_walk_trot,False,False
144179,0.9998,0.4275,0.4593,flat_walk_trot,False,False
144180,0.9993,0.5603,0.4428,flat_walk_trot,False,False
144181,0.9983,0.6534,0.4534,flat_walk_trot,False,False
144182,0.9967,0.7544,0.5095,flat_walk_trot,False,False
144183,0.9955,0.7809,0.5412,flat_walk_trot,False,False
144184,0.996,0.5873,0.7057,flat_walk_trot,False,False
144185,0.9971,0.3628,0.6735,flat_walk_trot,False,False
144186,0.9984,0.1583,0.5842,flat_walk_trot,False,False
144187,0.9993,0.1292,0.6152,flat_walk_trot,False,False
144188,0.9998,0.2657,0.5882,flat_walk_trot,False,False
144189,0.9998,0.424,0.5437,flat_walk_trot,False,False
144190,0.9992,0.5487,0.5545,flat_walk_trot,False,False
144191,0.9982,0.6584,0.5506,flat_walk_trot,False,False
144192,0.9966,0.7638,0.4886,flat_walk_trot,False,False
144193,0.9957,0.7379,0.4077,flat_walk_trot,False,False
144194,0.996,0.5708,0.2479,flat_walk_trot,False,False
144195,0.9971,0.3677,0.3288,flat_walk_trot,False,False
144196,0.9984,0.1544,0.4084,flat_walk_trot,False,False
144197,0.9993,0.136,0.3821,flat_walk_trot,False,False
144198,0.9998,0.2577,0.4193,flat_walk_trot,False,False
144199,1.0,0.0,0.5,flat_walk_trot,False,False
144200,1.0,0.0174,0.5,flat_walk_trot,False,False
144201,1.0,0.1083,0.5,flat_walk_trot,False,False
144202,0.9999,0.2063,0.5,flat_walk_trot,False,False
144203,0.9999,0.1807,0.5,flat_walk_trot,False,False
144204,1.0,0.1455,0.4999,flat_walk_trot,False,False
144205,1.0,0.1841,0.4982,flat_walk_trot,False,False
144206,0.9995,0.2878,0.5012,flat_walk_trot,False,False
144207,0.9987,0.3951,0.4993,flat_walk_trot,False,False
144208,0.9979,0.5181,0.4906,flat_walk_trot,False,False
144209,0.9969,0.5783,0.5028,flat_walk_trot,False,False
144210,0.9953,0.5531,0.5047,flat_walk_trot,False,False
144211,0.9934,0.5082,0.4987,flat_walk_trot,False,False
144212,0.9916,0.4462,0.5031,flat_walk_trot,False,False
144213,0.9918,0.341,0.4993,flat_walk_trot,False,False
144214,0.993,0.221,0.4981,flat_walk_trot,False,False
144215,0.9951,0.1814,0.4994,flat_walk_trot,False,False
144216,0.9974,0.1614,0.499,flat_walk_trot,False,False
144217,0.999,0.2616,0.4988,flat_walk_trot,False,False
144218,0.9999,0.386,0.4991,flat_walk_trot,False,False
144219,0.9997,0.5272,0.4994,flat_walk_trot,False,False
144220,0.9984,0.666,0.4979,flat_walk_trot,False,False
144221,0.9964,0.7454,0.498,flat_walk_trot,False,False
144222,0.9957,0.6937,0.4835,flat_walk_trot,False,False
144223,0.996,0.5831,0.5092,flat_walk_trot,False,False
144224,0.9969,0.3695,0.5072,flat_walk_trot,False,False
144225,0.9984,0.1825,0.511,flat_walk_trot,False,False
144226,0.9993,0.1357,0.5019,flat_walk_trot,False,False
144227,0.9999,0.1227,0.4941,flat_walk_trot,False,False
144228,1.0,0.2432,0.5044,flat_walk_trot,False,False
144229,0.9994,0.368,0.4945,flat_walk_trot,False,False
144230,0.9982,0.4308,0.4857,flat_walk_trot,False,False
144231,0.9965,0.5414,0.4929,flat_walk_trot,False,False
144232,0.9946,0.6033,0.4545,flat_walk_trot,False,False
144233,0.9954,0.4368,0.4325,flat_walk_trot,False,False
144234,0.996,0.2257,0.4568,flat_walk_trot,False,False
144235,0.9979,0.128,0.4516,flat_walk_trot,False,False
144236,0.9989,0.0905,0.4664,flat_walk_trot,False,False
144237,0.9997,0.2336,0.4685,flat_walk_trot,False,False
144238,1.0,0.3665,0.4739,flat_walk_trot,False,False
144239,0.9994,0.5031,0.4853,flat_walk_trot,False,False
144240,0.9981,0.6219,0.486,flat_walk_trot,False,False
144241,0.9961,0.6856,0.4912,flat_walk_trot,False,False
144242,0.9951,0.6468,0.5749,flat_walk_trot,False,False
144243,0.9955,0.5138,0.5992,flat_walk_trot,False,False
144244,0.9963,0.3229,0.5813,flat_walk_trot,False,False
144245,0.998,0.1981,0.5847,flat_walk_trot,False,False
144246,0.9988,0.1191,0.5549,flat_walk_trot,False,False
144247,0.9997,0.1563,0.5568,flat_walk_trot,False,False
144248,1.0,0.2785,0.5494,flat_walk_trot,False,False
144249,0.9996,0.4195,0.5318,flat_walk_trot,False,False
144250,0.9985,0.5092,0.528,flat_walk_trot,False,False
144251,0.9968,0.5938,0.5248,flat_walk_trot,False,False
144252,0.9948,0.6779,0.4495,flat_walk_trot,False,False
144253,0.9956,0.5296,0.3466,flat_walk_trot,False,False
144254,0.9961,0.3179,0.3689,flat_walk_trot,False,False
144255,0.998,0.2252,0.3712,flat_walk_trot,False,False
144256,0.9988,0.1274,0.3813,flat_walk_trot,False,False
144257,0.9996,0.1895,0.4061,flat_walk_trot,False,False
144258,1.0,0.3091,0.4162,flat_walk_trot,False,False
144259,0.9996,0.4501,0.4324,flat_walk_trot,False,False
144260,0.9986,0.5628,0.4484,flat_walk_trot,False,False
144261,0.9969,0.6242,0.4599,flat_walk_trot,False,False
144262,0.995,0.6779,0.5493,flat_walk_trot,False,False
144263,0.9955,0.5626,0.7026,flat_walk_trot,False,False
144264,0.9959,0.3488,0.6592,flat_walk_trot,False,False
144265,0.9976,0.261,0.6625,flat_walk_trot,False,False
144266,0.9985,0.1689,0.6645,flat_walk_trot,False,False
144267,0.9994,0.1963,0.617,flat_walk_trot,False,False
144268,0.9999,0.3111,0.6136,flat_walk_trot,False,False
144269,0.9998,0.4538,0.604,flat_walk_trot,False,False
144270,0.999,0.5686,0.5796,flat_walk_trot,False,False
144271,0.9976,0.6244,0.5646,flat_walk_trot,False,False
144272,0.9953,0.7485,0.5623,flat_walk_trot,False,False
144273,0.9952,0.6122,0.3667,flat_walk_trot,False,False
144274,0.9959,0.3986,0.3419,flat_walk_trot,False,False
144275,0.9974,0.2493,0.4065,flat_walk_trot,False,False
144276,0.9985,0.1455,0.37,flat_walk_trot,False,False
144277,0.9994,0.1658,0.3944,flat_walk_trot,False,False
144278,0.9999,0.2966,0.43,flat_walk_trot,False,False
144279,0.9998,0.4374,0.44,flat_walk_trot,False,False
144280,0.9991,0.5661,0.4404,flat_walk_trot,False,False
144281,0.9979,0.6502,0.4854,flat_walk_trot,False,False
144282,0.9959,0.7498,0.4944,flat_walk_trot,False,False
144283,0.9954,0.6733,0.6508,flat_walk_trot,False,False
144284,0.9958,0.4951,0.7737,flat_walk_trot,False,False
144285,0.9971,0.2967,0.6565,flat_walk_trot,False,False
144286,0.9982,0.1701,0.6531,flat_walk_trot,False,False
144287,0.9992,0.1901,0.6547,flat_walk_trot,False,False
144288,0.9998,0.2932,0.6027,flat_walk_trot,False,False
144289,0.9998,0.4345,0.5763,flat_walk_trot,False,False
144290,0.9992,0.559,0.587,flat_walk_trot,False,False
144291,0.9982,0.64,0.5402,flat_walk_trot,False,False
144292,0.9965,0.7351,0.5011,flat_walk_trot,False,False
144293,0.9955,0.739,0.4544,flat_walk_trot,False,False
144294,0.9959,0.5575,0.2577,flat_walk_trot,False,False
144295,0.9968,0.3765,0.2739,flat_walk_trot,False,False
144296,0.9982,0.1763,0.3666,flat_walk_trot,False,False
144297,0.9992,0.1746,0.3509,flat_walk_trot,False,False
144298,0.9998,0.2984,0.3695,flat_walk_trot,False,False
144299,0.9997,0.435,0.4154,flat_walk_trot,False,False
144300,0.999,0.5671,0.4131,flat_walk_trot,False,False
144301,0.9979,0.6723,0.4167,flat_walk_trot,False,False
